6428	2524	2381	278
6431	2524	2381	278
6434	2524	2381	278
6436	2524	2381	278
6440	2524	2381	278
6442	2524	2381	278
6444	2524	2381	278
6448	2524	2381	278
6452	2524	2381	278
6454	2524	2381	278
6462	2524	2381	278
6472	2524	2381	278
6482	2524	2381	278
6492	2524	2381	278
6496	2524	2381	278
6502	2524	2381	278
6510	2524	2381	278
6518	2524	2381	278
6520	2524	2381	278
6524	2524	2381	278
6526	2524	2381	278
6529	2524	2381	278
6532	2524	2381	278
6534	2524	2381	278
6538	2524	2381	278
6542	2524	2381	278
6545	2524	2381	278
6552	2524	2381	278
6556	2524	2381	278
6559	2524	2381	278
6562	2524	2381	278
6564	2524	2381	278
6564	2524	2381	278
6570	2524	2381	278
6574	2524	2381	278
6576	2524	2381	278
6578	2524	2381	278
6582	2524	2381	278
6584	2524	2381	278
6584	2523	2381	278
6586	252	2379	278
6586	252	2379	278
6588	2518	2379	278
6590	2502	2376	278
6592	2452	1154	2737
6594	2384	1098	2712
6594	2305	1073	2711
6596	2218	1045	2677
6596	2127	103	2664
6598	2012	102	2663
6598	1876	1001	2661
6600	1732	977	2661
6602	1578	934	2652
6612	1314	855	2652
6626	1099	363	2603
6633	1042	244	1581
6638	1042	244	142
6644	1042	244	142
6648	1042	244	142
6650	1042	244	142
6656	1042	244	142
6660	1042	244	142
6662	1042	244	142
6670	1042	244	142
6680	1102	258	142
6684	1531	33	1498
6686	1979	47	4484
6688	2684	662	4588
6690	3446	939	4666
6692	4183	1196	4705
6696	4342	3997	4749
6698	439	4054	4767
6702	439	4054	4767
6704	439	4054	4767
6706	439	4054	4767
6710	439	4054	4767
6714	439	4054	4767
6718	439	4054	4767
6724	439	4054	4767
6734	439	4054	4767
6743	439	4054	4767
6748	439	4054	4767
6753	439	4054	4767
6758	439	4054	4767
6760	439	4054	4767
6764	439	4054	4767
6775	439	4054	4767
6782	439	4054	4767
6784	439	4054	4767
6786	439	4054	4767
6792	439	4054	4767
6797	439	4054	4767
6800	439	4054	4767
6802	439	4054	4767
6804	439	4054	4767
6807	439	4054	4767
6811	439	4054	4767
6814	439	4054	4767
6816	439	4054	4767
6817	439	4054	4767
6819	439	4054	4767
6822	439	4054	4767
6826	439	4054	4767
6828	439	4054	4767
6830	439	4054	4767
6832	439	4054	4767
6838	439	4054	4767
6844	439	4054	4767
6846	439	4054	4767
6848	439	4054	4767
6848	439	4054	4767
6850	439	4054	4767
6852	439	4054	4767
6854	439	4054	4767
6858	439	4054	4767
6865	439	4054	4767
6870	439	4054	4767
6872	439	4054	4767
6874	439	4054	4767
6878	439	4054	4767
6882	439	4054	4767
6886	439	4054	4767
6891	439	4054	4767
6898	439	4054	4767
6907	439	4054	4767
6910	439	4054	4767
6912	439	4054	4767
6914	439	4054	4767
6918	439	4054	4767
6922	439	4054	4767
6925	439	4054	4767
6930	439	4054	4767
6934	439	4054	4767
6938	439	4054	4767
6940	439	4054	4767
6942	439	4054	4767
6944	439	4054	4767
6946	4385	4054	4767
6946	4372	4023	4762
6949	4349	3063	4749
6952	432	2866	4749
6952	429	2853	4744
6954	4267	284	4731
6956	4247	2837	4721
6958	421	2836	4721
6960	4186	2832	4721
6965	4169	2832	4711
6970	4138	2828	4705
6972	4082	2812	4705
6974	4025	2805	4705
6978	3953	2784	4705
6980	3876	2773	4705
6984	3763	2754	4697
6987	3657	1931	4681
6988	3541	1734	4681
6990	3419	1661	4681
6992	3321	1642	4659
6994	3147	152	4641
6996	295	1338	4626
6998	279	1272	4605
7004	2624	1269	4566
7010	2468	1058	4408
7011	2349	883	4303
7012	229	835	4067
7014	2267	829	2969
7018	2263	784	2967
7026	2263	784	2967
7032	2263	784	2967
7037	227	784	2967
7043	2278	835	2967
7049	2288	877	2967
7056	2333	977	297
7062	2383	1035	2983
7064	2464	1173	3036
7066	252	1267	3077
7068	2582	14	3107
7070	263	1444	3129
7076	2677	1474	3136
7080	2743	1563	3136
7082	2786	1625	3142
7084	2831	1718	316
7088	287	1804	316
7090	2892	1975	316
7093	2908	2721	316
7096	2918	2739	316
7096	2921	2739	316
7100	2923	2745	316
7104	2926	2746	316
7106	2926	2746	316
7110	2931	2748	316
7114	2931	2754	316
7114	2931	2754	316
7116	2931	2754	316
7118	2931	2754	316
7120	2931	2754	316
7123	2931	2754	316
7126	2931	2754	316
7130	2931	2754	316
7134	2931	2754	316
7134	2931	2754	316
7136	2931	2754	316
7140	2931	2754	316
7143	2931	2754	316
7146	2931	2754	316
7146	2931	2754	316
7150	2931	2754	316
7154	2931	2754	316
7156	2931	2754	316
7156	2931	2754	316
7158	2931	2754	316
7162	2931	2754	316
7168	2931	2754	316
7172	2931	2754	316
7176	2931	2754	316
7182	2931	2754	316
7192	2931	2754	316
7202	2931	2754	316
7208	2931	2754	316
7210	2931	2754	316
7212	2931	2754	316
7214	2931	2754	316
7216	2931	2754	316
7218	2931	2754	316
7222	2931	2754	316
7227	2931	2754	316
7232	2931	2754	316
7236	2931	2754	316
7238	2931	2754	316
7248	2931	2754	316
7260	2931	2754	316
7265	2931	2754	316
7268	2931	2754	316
7272	2931	2754	316
7274	2931	2754	316
7276	2931	2754	316
7280	2931	2754	316
7286	2931	2754	316
7290	2931	2754	316
7292	2931	2754	316
7294	2931	2754	316
7296	2931	2754	316
7300	2931	2754	316
7302	2931	2754	316
7305	2931	2754	316
7308	2931	2754	316
7310	2931	2754	316
7314	2931	2754	316
7318	2931	2754	316
7320	2931	2754	316
7325	2931	2754	316
7330	2931	2754	316
7332	2931	2754	316
7334	2931	2754	316
7336	2931	2754	316
7338	2931	2754	316
7340	2931	2754	316
7342	2931	2754	316
7346	2931	2754	316
7348	2931	2754	316
7352	2931	2754	316
7354	2931	2754	316
7358	2931	2754	316
7360	2931	2754	316
7367	2931	2754	316
7376	2931	2754	316
7378	2931	2754	316
7380	2931	2754	316
7382	2931	2754	316
7387	2931	2754	316
7393	2931	2754	316
7396	2931	2754	316
7398	2931	2754	316
7401	2931	2754	316
7408	2931	2754	316
7416	2931	2754	316
7418	2931	2754	316
7422	2931	2754	316
7430	2931	2754	316
7434	2931	2754	316
7436	2931	2754	316
7438	2931	2754	316
7440	2931	2754	316
7442	2931	2754	316
7443	2931	2754	316
7448	2931	2754	316
7452	2931	2754	316
7457	2931	2754	316
7462	2931	2754	316
7464	2929	2747	316
7466	2927	2747	316
7466	2916	2739	316
7468	2916	2739	316
7470	2915	2739	316
7472	29	2643	316
7473	2876	1604	316
7476	284	154	3136
7478	2764	1459	3125
7480	2634	1414	3116
7484	2448	1388	3106
7490	2162	1355	3103
7496	1971	1324	3069
7498	1826	1298	3005
7502	167	126	2991
7504	1588	1248	2939
7506	1519	1224	2905
7510	1499	1223	2883
7514	1488	1223	2865
7515	1463	1223	1748
7518	145	1223	1674
7522	145	1223	1662
7526	145	1223	1662
7530	145	1223	1662
7532	145	1223	1662
7538	145	1223	1662
7542	145	1223	1662
7544	145	1223	1662
7548	145	1223	1662
7552	145	1223	1662
7560	145	1223	1662
7570	145	1223	1662
7574	145	1223	1662
7578	145	1223	1662
7580	145	1223	1662
7581	145	1223	1662
7586	145	1223	1662
7593	145	1223	1662
7596	145	1223	1662
7596	145	1223	1662
7598	145	1223	1662
7599	145	1223	1662
7601	145	1223	1662
7604	145	1223	1662
7608	145	1223	1662
7612	145	1223	1662
7615	145	1223	1662
7619	145	1223	1662
7622	145	1223	1662
7628	145	1223	1662
7632	1442	119	1662
7634	1438	1189	1654
7638	1432	1163	1654
7640	1423	1106	1651
7641	1412	521	1649
7644	1392	485	1644
7646	1371	422	1632
7647	1342	398	1632
7650	1272	334	1629
7652	1163	279	1617
7653	1056	246	161
7659	906	224	1599
7665	758	164	1566
7666	628	129	1542
7670	494	12	1493
7676	407	106	1449
7686	353	8	1394
7694	324	66	1277
7701	302	55	568
7709	298	49	527
7714	298	49	521
7718	298	49	521
7722	298	49	521
7726	298	49	521
7726	298	49	521
7728	298	49	521
7746	298	49	521
7764	298	49	521
7772	298	49	521
7778	298	49	521
7788	298	49	521
7798	306	49	521
7800	359	49	526
7801	417	49	552
7804	48	49	3317
7806	646	56	3499
7809	1284	61	4014
7810	2454	8	5876
7814	4563	204	7312
7820	5943	1491	102
7825	492	1228	12537
7828	4148	12	9528
7828	353	1187	8611
7830	3027	1183	7489
7831	2514	1171	7041
7833	2309	1169	5849
7834	2136	1168	5624
7836	1909	1142	5457
7838	175	1132	4846
7841	1607	1127	443
7844	1512	1121	3891
7850	143	1118	3514
7856	134	1112	3356
7856	131	1112	3179
7860	1272	1109	1546
7868	126	1106	1411
7874	126	1106	1401
7877	126	1106	1401
7883	126	1106	1401
7888	126	1106	1401
7888	126	1106	1401
7890	126	1106	1401
7892	126	1106	1401
7894	126	1106	1401
7902	126	1106	1401
7908	126	1106	1401
7910	126	1106	1401
7914	126	1106	1401
7955	126	1106	1401
7996	126	1106	1401
8004	126	1106	1401
8016	126	1106	1401
8022	126	1106	1401
8024	126	1106	1401
8025	126	1106	1401
8027	126	1106	1401
8028	126	1106	1401
8030	126	1106	1401
8032	126	1106	1401
8034	126	1106	1401
8042	126	1106	1401
8050	126	1106	1401
8053	126	1106	1401
8056	126	1106	1401
8060	126	1106	1401
8066	126	1106	1401
8068	126	1106	1401
8073	126	1106	1401
8078	126	1106	1401
8078	126	1106	1401
8090	126	1106	1401
8102	126	1106	1401
8103	126	1106	1401
8104	126	1106	1401
8108	126	1106	1401
8114	126	1106	1401
8118	126	1106	1401
8120	126	1106	1401
8122	126	1106	1401
8122	126	1106	1401
8126	126	1106	1401
8156	126	1106	1401
8188	126	1106	1401
8192	1313	1109	1401
8193	1378	1109	1551
8196	1432	1109	3211
8198	1466	1112	3322
8203	1509	1127	333
8210	1681	1129	3382
8214	1957	1142	3427
8216	2347	1156	3466
8220	2706	1198	3479
8224	2929	121	3482
8226	3109	1245	3496
8229	3247	2944	351
8234	327	2983	3512
8238	3291	3012	3514
8242	3291	3012	3514
8246	3291	3012	3514
8246	3291	3012	3514
8248	3291	3012	3514
8252	3291	3012	3514
8257	3291	3012	3514
8260	3291	3012	3514
8262	3291	3012	3514
8265	3291	3012	3514
8268	3291	3012	3514
8268	3291	3012	3514
8273	3291	3012	3514
8278	3291	3012	3514
8280	3291	3012	3514
8282	3291	3012	3514
8286	3291	3012	3514
8290	3291	3012	3514
8290	3291	3012	3514
8292	3291	3012	3514
8298	3291	3012	3514
8306	3291	3012	3514
8308	3291	3012	3514
8308	3291	3012	3514
8314	3291	3012	3514
8318	3291	3012	3514
8320	3291	3012	3514
8322	3291	3012	3514
8324	3291	3012	3514
8324	3291	3012	3514
8330	3291	3012	3514
8334	3291	3012	3514
8336	3291	3012	3514
8340	3291	3012	3514
8344	3291	3012	3514
8347	3291	3012	3514
8348	3291	3012	3514
8352	3291	3012	3514
8358	3291	3012	3514
8362	3291	3012	3514
8368	3291	3012	3514
8374	3291	3012	3514
8376	3291	3012	3514
8379	3291	3012	3514
8380	3291	3012	3514
8382	3291	3012	3514
8385	3291	3012	3514
8388	3291	3012	3514
8390	3291	3012	3514
8393	3291	3012	3514
8398	3291	3012	3514
8402	3291	3012	3514
8406	3291	3012	3514
8408	3291	3012	3514
8410	3291	3012	3514
8412	3291	3012	3514
8414	3291	3012	3514
8417	3291	3012	3514
8420	3291	3012	3514
8422	3291	3012	3514
8426	3291	3012	3514
8428	3291	3012	3514
8430	3291	3012	3514
8434	3291	3012	3514
8438	3291	3012	3514
8440	3291	3012	3514
8444	3291	3012	3514
8446	3291	3012	3514
8448	3291	3012	3514
8452	3291	3012	3514
8454	3291	3012	3514
8456	3291	3012	3514
8458	3291	3012	3514
8460	3291	3012	3514
8462	3291	3012	3514
8464	3291	3012	3514
8468	3291	3012	3514
8474	3289	3008	3514
8476	325	2944	3514
8478	3176	1267	3496
8480	3092	1235	3494
8485	2944	1202	3484
8490	266	1123	3475
8492	2303	1085	3462
8492	1927	106	345
8495	1623	1041	3417
8498	1459	1022	3364
8500	1366	1016	335
8500	1276	101	3329
8505	119	1002	3144
8510	119	1002	1367
8511	119	1002	1367
8512	119	1002	1367
8517	119	1002	1367
8522	119	1002	1367
8524	119	1002	1367
8526	119	1002	1367
8529	119	1002	1367
8532	119	1002	1367
8536	119	1002	1367
8540	119	1002	1367
8545	119	1002	1367
8548	119	1002	1367
8552	119	1002	1367
8556	119	1002	1367
8558	119	1002	1367
8562	119	1002	1367
8566	119	1002	1367
8568	119	1002	1367
8575	1191	1002	1367
8582	1191	1002	1368
8583	1191	1002	1368
8586	1191	1002	1368
8590	1191	1002	1368
8590	1191	1002	1368
8594	1195	101	1368
8600	1202	1018	1374
8606	121	102	1387
8612	1212	1022	1406
8618	1212	1022	1445
8624	1212	1022	1445
8628	1212	1022	1445
8630	1212	1022	1445
8632	1212	1022	1445
8642	1212	1022	1445
8652	1212	1022	1445
8656	1212	1022	1445
8660	1212	1022	1445
8664	1212	1022	1445
8669	1212	1022	1445
8672	1237	1022	1445
8676	1791	1043	148
8680	3654	1082	5388
8684	4916	1227	5832
8688	5096	1292	5978
8688	5156	1338	6021
8691	5267	2118	6032
8696	5292	4577	6079
8702	5314	4746	6081
8705	5323	4756	6081
8708	5327	4766	6081
8708	5334	4778	6081
8712	5341	4787	6081
8716	5341	4787	6081
8718	5349	4791	6081
8721	5352	4791	6081
8723	5364	4805	6081
8724	5364	4805	6083
8729	537	4814	6083
8737	537	4814	6083
8745	537	4814	6083
8753	537	4814	6083
8758	537	4814	6083
8760	537	4814	6083
8760	537	4814	6083
8762	537	4814	6083
8765	537	4814	6083
8770	537	4814	6083
8776	537	4814	6083
8780	537	4814	6083
8783	537	4814	6083
8786	537	4814	6083
8787	537	4814	6083
8796	537	4814	6083
8805	537	4814	6083
8809	537	4814	6083
8812	537	4814	6083
8814	537	4814	6083
8818	537	4814	6083
8823	537	4814	6083
8828	537	4814	6083
8833	537	4814	6083
8836	537	4814	6083
8836	537	4814	6083
8838	537	4814	6083
8844	537	4814	6083
8852	537	4814	6083
8854	537	4814	6083
8858	537	4814	6083
8862	537	4814	6083
8866	537	4814	6083
8869	5362	4805	6083
8872	5327	477	6083
8876	4594	179	6083
8878	3742	1748	591
8880	3067	1698	5824
8882	2483	1675	5744
8886	2028	1666	5478
8889	1937	1658	509
8890	1905	1656	2191
8892	1894	1656	2168
8892	1894	1656	2155
8894	1894	1656	2155
8895	1894	1656	2155
8896	1894	1656	2155
8898	1894	1656	2155
8903	1894	1656	2155
8908	1894	1656	2155
8912	1894	1656	2155
8916	1894	1656	2155
8919	1894	1656	2155
8920	1894	1656	2155
8924	1894	1656	2155
8928	1894	1656	2155
8931	1894	1656	2155
8934	1894	1656	2155
8937	1894	1656	2155
8941	1894	1656	2155
8946	1894	1656	2155
8950	1894	1656	2155
8952	1894	1656	2155
8956	1894	1656	2155
8958	1894	1656	2155
8964	1894	1656	2155
8972	1894	1656	2155
8978	1894	1656	2155
8980	1894	1656	2155
8986	1894	1656	2155
8994	1894	1656	2155
8998	1894	1656	2155
8998	1894	1656	2155
9000	1905	1658	2155
9002	1918	1661	2168
9003	1941	1662	2177
9004	1962	1671	2231
9007	2004	1674	3992
9010	2127	1674	4008
9010	2267	1675	412
9012	2535	1699	4132
9016	2777	1741	4136
9020	3057	1754	4141
9022	3346	1779	4154
9024	3592	1817	416
9027	3767	1855	4164
9029	393	1967	4172
9032	4004	2195	4178
9035	4044	3916	4192
9038	406	3923	4192
9040	4071	3945	4192
9048	4075	3952	4192
9056	4075	3952	4192
9056	4075	3952	4192
9058	4075	3952	4192
9060	4075	3952	4192
9063	4075	3952	4192
9067	4075	3952	4192
9070	4075	3952	4192
9072	4075	3952	4192
9074	4075	3952	4192
9076	4075	3952	4192
9077	4075	3952	4192
9080	4075	3952	4192
9084	4075	3952	4192
9090	4075	3952	4192
9094	4075	3952	4192
9096	4075	3952	4192
9102	4075	3952	4192
9108	4075	3952	4192
9110	4075	3952	4192
9115	4075	3952	4192
9120	4075	3952	4192
9122	4075	3952	4192
9124	4075	3952	4192
9126	4075	3952	4192
9128	4075	3952	4192
9131	4075	3952	4192
9134	4075	3952	4192
9134	4075	3952	4192
9136	4075	3952	4192
9136	4075	3952	4192
9138	4075	3952	4192
9140	4075	3952	4192
9142	4075	3952	4192
9146	4075	3952	4192
9150	4075	3952	4192
9150	4075	3952	4192
9152	4075	3952	4192
9156	4075	3952	4192
9162	4075	3952	4192
9164	4075	3952	4192
9164	4075	3952	4192
9168	4075	3952	4192
9172	4075	3952	4192
9174	4075	3952	4192
9178	4075	3952	4192
9186	4075	3952	4192
9194	4075	3952	4192
9196	4075	3952	4192
9198	4075	3952	4192
9202	4075	3952	4192
9208	4075	3952	4192
9212	4075	3952	4192
9216	4075	3952	4192
9220	4075	3952	4192
9226	4075	3952	4192
9230	4075	3952	4192
9232	4075	3952	4192
9238	4075	3952	4192
9240	4075	3952	4192
9242	4075	3952	4192
9246	4075	3952	4192
9248	4075	3952	4192
9248	4075	3952	4192
9250	4075	3952	4192
9252	4075	3952	4192
9256	4075	3952	4192
9258	4075	3952	4192
9260	4075	3952	4192
9262	4075	3952	4192
9266	4075	3952	4192
9270	4075	3952	4192
9274	4075	3952	4192
9278	4075	3952	4192
9280	4075	3952	4192
9283	4075	3952	4192
9286	4075	3952	4192
9290	4075	3952	4192
9296	4075	3952	4192
9298	4075	3952	4192
9302	4075	3952	4192
9308	4075	3952	4192
9310	4075	3952	4192
9312	4075	3952	4192
9316	4075	3952	4192
9320	4075	3952	4192
9322	4075	3952	4192
9326	4075	3952	4192
9328	4075	3952	4192
9331	4075	3952	4192
9334	4075	3952	4192
9336	4075	3952	4192
9336	4075	3952	4192
9340	4075	3952	4192
9344	4075	3952	4192
9346	4075	3952	4192
9352	4075	3952	4192
9360	4075	3952	4192
9368	4075	3952	4192
9370	4075	3952	4192
9372	4075	3952	4192
9376	4075	3952	4192
9380	4075	3952	4192
9384	4075	3952	4192
9388	4075	3952	4192
9390	4075	3952	4192
9393	4075	3952	4192
9396	4075	3952	4192
9400	4075	3952	4192
9404	4075	3952	4192
9407	4075	3952	4192
9411	4075	3952	4192
9415	4075	3952	4192
9418	4075	3952	4192
9423	4075	3952	4192
9428	4075	3952	4192
9430	4075	3952	4192
9432	4075	3952	4192
9434	4075	3952	4192
9436	4075	3952	4192
9444	4075	3952	4192
9455	4075	3952	4192
9460	4075	3952	4192
9464	4075	3952	4192
9466	4075	3952	4192
9469	4075	3952	4192
9470	4075	3952	4192
9472	4075	3952	4192
9474	4075	3952	4192
9476	4075	3952	4192
9482	4075	3952	4192
9490	4075	3952	4192
9497	4075	3952	4192
9500	4075	3952	4192
9502	4075	3952	4192
9504	4075	3952	4192
9510	4075	3952	4192
9514	4075	3952	4192
9518	4075	3952	4192
9524	4075	3952	4192
9526	4075	3952	4192
9528	4075	3952	4192
9530	4075	3952	4192
9532	4075	3952	4192
9534	4075	3952	4192
9539	4075	3952	4192
9544	4075	3952	4192
9546	4075	3952	4192
9548	4075	3952	4192
9553	4075	3952	4192
9557	4075	3952	4192
9558	4075	3952	4192
9560	4075	3952	4192
9562	4075	3952	4192
9566	4075	3952	4192
9571	4075	3952	4192
9576	4075	3952	4192
9578	4075	3952	4192
9582	4075	3952	4192
9589	4075	3952	4192
9592	4075	3952	4192
9596	4075	3952	4192
9600	4075	3952	4192
9600	4075	3952	4192
9602	4075	3952	4192
9606	4075	3952	4192
9608	4075	3952	4192
9610	4075	3952	4192
9614	4075	3952	4192
9618	4075	3952	4192
9622	4075	3952	4192
9626	4075	3952	4192
9628	4075	3952	4192
9632	4075	3952	4192
9636	4075	3952	4192
9640	4075	3952	4192
9643	4075	3952	4192
9646	4075	3952	4192
9651	4075	3952	4192
9655	4075	3952	4192
9658	4074	3945	4192
9664	4071	3942	4182
9666	4069	3917	4174
9671	4066	3916	4172
9676	4066	3916	417
9683	4066	3916	417
9692	4066	3916	417
9695	4066	3916	417
9698	4066	3916	417
9700	4066	3916	417
9702	4066	3916	417
9707	4066	3916	417
9713	4066	3916	417
9718	4066	3916	417
9720	4066	3908	417
9722	4066	3908	417
9723	4066	3908	417
9726	4066	3908	417
9731	4066	3908	417
9738	4066	3908	417
9742	4066	3908	417
9746	4066	3908	417
9750	4066	3908	417
9752	4066	3908	417
9754	4066	3908	417
9756	4066	3908	417
9758	4066	3908	417
9762	4066	3908	417
9764	4066	3908	417
9766	4066	3908	417
9770	4066	3908	417
9776	4066	3908	417
9781	4066	3908	417
9786	4066	3908	417
9790	4066	3908	417
9792	4066	3908	417
9792	4066	3908	417
9794	4066	3908	417
9798	4066	3908	417
9802	4066	3908	417
9804	4066	3908	417
9807	4066	3908	417
9810	4066	3908	417
9812	4066	3908	417
9814	4066	3908	417
9816	4066	3908	417
9818	4066	3908	417
9824	4066	3908	417
9832	4066	3908	417
9842	4066	3908	417
9852	4066	3908	417
9856	4066	3908	417
9858	4066	3908	417
9862	4066	3908	417
9866	4066	3908	417
9869	4066	3908	417
9870	4066	3908	417
9872	4066	3908	417
9874	4066	3908	417
9876	4066	3908	417
9880	4066	3908	417
9889	4066	3908	417
9896	4066	3908	417
9898	4066	3908	417
9906	4066	3908	417
9914	4066	3908	417
9916	4066	3908	417
9918	4066	3908	417
9920	4066	3908	417
9922	4066	3908	417
9923	4066	3908	417
9924	4066	3908	417
9926	4066	3908	417
9928	4066	3908	417
9932	4066	3908	417
9936	4066	3908	417
9938	4066	3908	417
9938	4066	3908	417
9942	4066	3908	417
9947	4066	3908	417
9950	4066	3908	417
9952	4066	3908	417
9958	4066	3908	417
9965	4066	3908	417
9972	4066	3908	417
9976	4066	3908	417
9979	4066	3908	417
9986	4065	3908	417
9991	4065	3908	417
9992	4064	3908	4169
9996	4064	3908	4168
9999	4064	3908	4168
10002	4064	3908	4168
10004	4064	3908	4168
10008	4064	3908	4168
10012	4064	3908	4168
10014	4064	3908	4168
10020	4064	3908	4168
10024	4064	3908	4168
10026	4064	3908	4168
10030	4064	3908	4168
10032	4064	3908	4168
10034	4064	3908	4168
10040	4064	3908	4168
10044	4064	3908	4168
10047	4064	3908	4168
10051	4064	3908	4168
10054	4064	3908	4168
10059	4064	3908	4168
10062	4064	3908	4168
10064	4064	3908	4168
10068	4064	3908	4168
10070	4064	3908	4168
10072	4064	3908	4168
10076	4064	3908	4168
10082	4064	3908	4168
10084	4064	3908	4168
10088	4064	3908	4168
10098	4064	3908	4168
10109	4064	3908	4168
10114	4064	3908	4168
10117	4064	3908	4168
10122	4064	3908	4168
10128	4064	3908	4168
10133	4064	3908	4168
10136	4064	3908	4168
10142	4064	3908	4168
10148	4064	3908	4168
10150	4064	3908	4168
10154	4064	3908	4168
10158	4064	3908	4168
10160	4064	3908	4168
10162	4064	3908	4168
10166	4064	3908	4168
10171	4064	3908	4168
10174	4064	3908	4168
10176	4064	3908	4168
10178	4064	3908	4168
10180	4064	3908	4168
10182	4064	3908	4168
10184	4064	3908	4168
10185	4064	3908	4168
10186	4064	3908	4168
10188	4064	3908	4168
10190	4064	3908	4168
10194	4064	3908	4168
10196	4064	3908	4168
10198	4064	3908	4168
10199	4064	3908	4168
10202	4064	3908	4168
10206	4064	3908	4168
10214	4064	3908	4168
10219	4064	3908	4168
10220	4064	3908	4168
10222	4064	3908	4168
10223	4064	3908	4168
10230	4064	3908	4168
10237	4064	3908	4168
10238	4064	3908	4168
10240	4064	3908	4168
10242	4064	3908	4168
10244	4064	3908	4168
10246	4064	3908	4168
10246	4064	3908	4168
10248	4064	3908	4168
10249	4064	3908	4168
10250	4064	3908	4168
10252	4064	3908	4168
10253	4064	3908	4168
10256	4064	3908	4168
10260	4064	3908	4168
10264	4064	3908	4168
10264	4064	3908	4168
10268	4064	3908	4168
10270	4064	3908	4168
10272	4064	3908	4168
10276	4064	3908	4168
10280	4064	3908	4168
10284	4064	3908	4168
10286	4064	3908	4168
10288	4064	3908	4168
10291	4064	3908	4168
10296	4064	3908	4168
10300	4064	3908	4168
10303	4064	3908	4168
10307	4064	3908	4168
10310	4064	3908	4168
10314	4064	3908	4168
10322	4064	3908	4168
10329	4064	3908	4168
10333	4064	3908	4168
10336	4064	3908	4168
10338	4064	3908	4168
10340	4064	3908	4168
10342	4064	3908	4168
10344	4064	3908	4168
10348	4064	3908	4168
10350	4064	3908	4168
10352	4064	3908	4168
10354	4064	3908	4168
10354	4064	3908	4168
10356	4064	3908	4168
10358	4064	3908	4168
10360	4064	3908	4168
10366	4064	3908	4168
10373	4064	3908	4168
10378	4064	3908	4168
10383	4064	3908	4168
10386	4064	3908	4168
10395	4064	3908	4168
10405	4064	3908	4168
10409	4064	3908	4168
10414	4064	3908	4168
10418	4064	3908	4168
10424	4064	3908	4168
10428	4064	3908	4168
10432	4064	3908	4168
10436	4064	3908	4168
10439	4064	3908	4168
10440	4064	3908	4168
10442	4064	3908	4168
10443	4064	3908	4168
10444	4064	3908	4168
10446	4064	3908	4168
10450	4064	3908	4168
10454	4047	3845	4168
10458	397	2143	4168
10462	3917	2114	4168
10466	3754	2042	4167
10472	3639	2031	4161
10478	3524	2022	4156
10481	3402	1986	4154
10484	3217	1985	4141
10486	2987	197	4137
10490	2747	1959	4134
10492	2544	1941	4129
10497	2356	1936	4118
10502	2262	1936	4107
10504	2168	1934	4088
10508	2147	1924	2341
10510	2136	1924	2317
10514	2134	1924	2317
10516	2134	1924	2308
10520	213	1924	2308
10524	2128	1924	2308
10528	2128	1924	2308
10534	2128	1924	2308
10538	2128	1924	2308
10540	2128	1924	2308
10544	2128	1924	2308
10546	2128	1924	2308
10548	2128	1924	2308
10550	2128	1924	2308
10555	2128	1924	2308
10561	2128	1924	2308
10567	2128	1924	2308
10570	2128	1924	2308
10572	2128	1924	2308
10576	2128	1924	2308
10581	2128	1924	2308
10586	2128	1924	2308
10592	2128	1924	2308
10596	2128	1924	2308
10602	2128	1924	2308
10605	2128	1924	2308
10607	2128	1924	2308
10612	2128	1924	2308
10616	2128	1924	2308
10618	2128	1924	2308
10618	2128	1924	2308
10620	2128	1924	2308
10623	2128	1924	2308
10624	2128	1924	2308
10626	2128	1924	2308
10628	2128	1924	2308
10632	2128	1924	2308
10638	2128	1924	2308
10646	2128	1924	2308
10650	2128	1924	2308
10655	2128	1924	2308
10656	2128	1924	2308
10658	2128	1924	2308
10661	2128	1924	2308
10664	2128	1924	2308
10666	2128	1924	2308
10673	2128	1924	2308
10678	2128	1924	2308
10681	2128	1924	2308
10684	2128	1924	2308
10686	2128	1924	2308
10690	2128	1924	2308
10690	2128	1924	2308
10692	2129	1924	2308
10694	2129	1924	2308
10696	2129	1924	2308
10698	2129	1924	2308
10706	2129	1924	2308
10716	2129	1924	2308
10720	2129	1924	2308
10724	2129	1924	2308
10728	2129	1924	2308
10730	2129	1924	2308
10734	2129	1924	2308
10739	2129	1924	2308
10744	2129	1924	2308
10746	2129	1924	2308
10746	213	1928	2308
10748	213	1928	2317
10752	213	1928	2317
10756	2131	193	2317
10760	2131	193	2317
10764	2131	193	2317
10773	2131	193	2317
10780	2131	193	2317
10786	2132	193	2317
10792	214	193	2317
10794	2166	193	2325
10796	2201	1934	2642
10799	2262	1941	3369
10800	2323	1974	3787
10804	243	1994	3958
10808	2459	2003	4327
10810	2471	2004	448
10812	2476	2004	4567
10816	2476	2004	4567
10818	2476	2004	4567
10820	2476	2004	4567
10822	2476	2004	4567
10824	2468	2003	4567
10824	2468	2003	4502
10826	2452	1998	4502
10833	2361	1172	4414
10839	2031	109	4122
10841	1808	8	3746
10842	1563	75	3444
10844	1343	63	2346
10848	1156	62	2284
10852	995	6	2256
10856	87	48	2237
10858	775	38	22
10860	717	3	2145
10862	652	3	2104
10866	631	28	1473
10876	61	28	1271
10886	61	28	1231
10892	61	28	1231
10900	758	38	1231
10904	1309	87	3077
